Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775700716,10,,Aggregated,1372.500000,0.000000,7,7,8,8,10,11,12,14,20,37,39,39080,0,8,8.581663156796603,2.2325830068439245,42.72979201050475,52.494754350051174
1775700717,10,GET,/test,1391.700000,0.000000,7,7,8,8,9,11,12,14,20,37,39,40580,0,8,8.505605282835152,2.2325830068439245,42.72979201050475,52.49475110892065
1775700717,10,,Aggregated,1391.700000,0.000000,7,7,8,8,9,11,12,14,20,37,39,40580,0,8,8.505605282835152,2.2325830068439245,42.72979201050475,52.49475110892065
1775700718,10,GET,/test,1404.000000,0.000000,6,7,8,8,9,11,12,14,27,37,39,42007,0,8,8.449594702148259,2.2325830068439245,42.72979201050475,52.494941319303926
1775700718,10,,Aggregated,1404.000000,0.000000,6,7,8,8,9,11,12,14,27,37,39,42007,0,8,8.449594702148259,2.2325830068439245,42.72979201050475,52.494941319303926
1775700719,10,GET,/test,1416.600000,0.000000,6,7,8,8,9,10,12,13,27,37,39,43414,0,8,8.400770156064938,2.2325830068439245,42.72979201050475,52.49481734002856
1775700719,10,,Aggregated,1416.600000,0.000000,6,7,8,8,9,10,12,13,27,37,39,43414,0,8,8.400770156064938,2.2325830068439245,42.72979201050475,52.49481734002856
1775700720,10,GET,/test,1431.800000,0.000000,6,7,8,8,9,10,12,13,27,37,39,44878,0,8,8.34520961422139,2.2325830068439245,42.72979201050475,52.50505815767191
1775700720,10,,Aggregated,1431.800000,0.000000,6,7,8,8,9,10,12,13,27,37,39,44878,0,8,8.34520961422139,2.2325830068439245,42.72979201050475,52.50505815767191
1775700721,10,GET,/test,1438.400000,0.000000,6,7,8,8,9,10,12,13,26,37,39,46356,0,8,8.290153004262258,2.2325830068439245,42.72979201050475,52.520838726378464
1775700721,10,,Aggregated,1438.400000,0.000000,6,7,8,8,9,10,12,13,26,37,39,46356,0,8,8.290153004262258,2.2325830068439245,42.72979201050475,52.520838726378464
1775700722,10,GET,/test,1444.200000,0.000000,6,7,8,8,9,10,12,13,27,37,39,47776,0,7,8.248403334215189,2.2325830068439245,42.72979201050475,52.53508037508372
1775700722,10,,Aggregated,1444.200000,0.000000,6,7,8,8,9,10,12,13,27,37,39,47776,0,7,8.248403334215189,2.2325830068439245,42.72979201050475,52.53508037508372
1775700723,10,GET,/test,1454.000000,0.000000,6,7,8,8,9,10,12,13,27,37,39,49264,0,7,8.197589152214098,2.2325830068439245,42.72979201050475,52.54912309191296
1775700723,10,,Aggregated,1454.000000,0.000000,6,7,8,8,9,10,12,13,27,37,39,49264,0,7,8.197589152214098,2.2325830068439245,42.72979201050475,52.54912309191296
1775700724,10,GET,/test,1466.200000,0.000000,6,7,8,8,9,10,12,13,27,37,39,50757,0,7,8.14996671558363,2.2325830068439245,42.72979201050475,52.562385483775635
1775700724,10,,Aggregated,1466.200000,0.000000,6,7,8,8,9,10,12,13,27,37,39,50757,0,7,8.14996671558363,2.2325830068439245,42.72979201050475,52.562385483775635
1775700725,10,GET,/test,1470.700000,0.000000,6,7,8,8,9,11,12,14,32,54,54,51966,0,7,8.148922599150564,2.2325830068439245,53.927291999571025,52.57256667821268
1775700725,10,,Aggregated,1470.700000,0.000000,6,7,8,8,9,11,12,14,32,54,54,51966,0,7,8.148922599150564,2.2325830068439245,53.927291999571025,52.57256667821268
1775700726,10,GET,/test,1466.400000,0.000000,7,7,8,8,10,11,13,16,34,54,54,53070,0,7,8.163402153380687,2.2325830068439245,53.927291999571025,52.581458451102314
1775700726,10,,Aggregated,1466.400000,0.000000,7,7,8,8,10,11,13,16,34,54,54,53070,0,7,8.163402153380687,2.2325830068439245,53.927291999571025,52.581458451102314
1775700727,10,GET,/test,1460.500000,0.000000,7,8,8,9,10,12,15,18,48,54,96,54060,0,7,8.191752099950644,2.2325830068439245,96.06474998872727,52.58912319644839
1775700727,10,,Aggregated,1460.500000,0.000000,7,8,8,9,10,12,15,18,48,54,96,54060,0,7,8.191752099950644,2.2325830068439245,96.06474998872727,52.58912319644839
1775700728,10,GET,/test,1421.900000,0.000000,7,8,8,9,11,13,20,29,52,66,96,54767,0,7,8.267318120901438,2.2325830068439245,96.06474998872727,52.594427301111985
1775700728,10,,Aggregated,1421.900000,0.000000,7,8,8,9,11,13,20,29,52,66,96,54767,0,7,8.267318120901438,2.2325830068439245,96.06474998872727,52.594427301111985
1775700729,10,GET,/test,1384.200000,0.000000,7,8,9,9,11,13,20,29,52,66,96,56000,0,7,8.26008971630342,2.2325830068439245,96.06474998872727,52.60335714285714
1775700729,10,,Aggregated,1384.200000,0.000000,7,8,9,9,11,13,20,29,52,66,96,56000,0,7,8.26008971630342,2.2325830068439245,96.06474998872727,52.60335714285714
1775700730,10,GET,/test,1303.500000,0.000000,7,8,9,9,11,14,20,29,52,66,96,57321,0,7,8.241022809300592,2.2325830068439245,96.06474998872727,52.6124980373685
1775700730,10,,Aggregated,1303.500000,0.000000,7,8,9,9,11,14,20,29,52,66,96,57321,0,7,8.241022809300592,2.2325830068439245,96.06474998872727,52.6124980373685
1775700731,10,GET,/test,1269.100000,0.000000,7,8,9,9,11,14,20,30,52,66,96,58742,0,7,8.207808073110588,2.2325830068439245,96.06474998872727,52.62187191447346
1775700731,10,,Aggregated,1269.100000,0.000000,7,8,9,9,11,14,20,30,52,66,96,58742,0,7,8.207808073110588,2.2325830068439245,96.06474998872727,52.62187191447346
1775700732,10,GET,/test,1247.100000,0.000000,7,8,9,10,12,14,21,30,52,66,96,60111,0,7,8.183863764810374,2.2325830068439245,96.06474998872727,52.63048360533014
1775700732,10,,Aggregated,1247.100000,0.000000,7,8,9,10,12,14,21,30,52,66,96,60111,0,7,8.183863764810374,2.2325830068439245,96.06474998872727,52.63048360533014
1775700733,10,GET,/test,1240.300000,0.000000,7,8,9,10,12,14,21,30,52,66,96,61534,0,7,8.153267515128265,2.2325830068439245,96.06474998872727,52.639028829590146
1775700733,10,,Aggregated,1240.300000,0.000000,7,8,9,10,12,14,21,30,52,66,96,61534,0,7,8.153267515128265,2.2325830068439245,96.06474998872727,52.639028829590146
1775700734,10,GET,/test,1236.800000,0.000000,7,8,9,10,12,14,20,29,52,66,96,62857,0,7,8.137408024374448,2.2325830068439245,96.06474998872727,52.646626469605614
1775700734,10,,Aggregated,1236.800000,0.000000,7,8,9,10,12,14,20,29,52,66,96,62857,0,7,8.137408024374448,2.2325830068439245,96.06474998872727,52.646626469605614
1775700735,10,GET,/test,1232.400000,0.000000,7,8,9,10,12,14,21,29,48,66,96,64074,0,7,8.134689415377906,2.2325830068439245,96.06474998872727,52.65333832755876
1775700735,10,,Aggregated,1232.400000,0.000000,7,8,9,10,12,14,21,29,48,66,96,64074,0,7,8.134689415377906,2.2325830068439245,96.06474998872727,52.65333832755876
1775700736,10,GET,/test,1221.800000,0.000000,7,8,9,9,11,13,19,28,48,66,96,65396,0,7,8.120895253789575,2.2325830068439245,96.06474998872727,52.660346198544254
1775700736,10,,Aggregated,1221.800000,0.000000,7,8,9,9,11,13,19,28,48,66,96,65396,0,7,8.120895253789575,2.2325830068439245,96.06474998872727,52.660346198544254
1775700737,10,GET,/test,1206.100000,0.000000,7,8,9,9,11,12,15,18,35,47,51,66630,0,7,8.117463502405297,2.2325830068439245,96.06474998872727,52.666636650157585
1775700737,10,,Aggregated,1206.100000,0.000000,7,8,9,9,11,12,15,18,35,47,51,66630,0,7,8.117463502405297,2.2325830068439245,96.06474998872727,52.666636650157585
1775700738,10,GET,/test,1216.000000,0.000000,7,8,9,9,10,12,14,16,32,47,51,67918,0,7,8.107747602671669,2.2325830068439245,96.06474998872727,52.67295856768456
1775700738,10,,Aggregated,1216.000000,0.000000,7,8,9,9,10,12,14,16,32,47,51,67918,0,7,8.107747602671669,2.2325830068439245,96.06474998872727,52.67295856768456
1775700739,10,GET,/test,1233.600000,0.000000,7,8,8,9,10,12,13,15,32,47,51,69345,0,7,8.081885499065876,2.2325830068439245,96.06474998872727,52.67968851395198
1775700739,10,,Aggregated,1233.600000,0.000000,7,8,8,9,10,12,13,15,32,47,51,69345,0,7,8.081885499065876,2.2325830068439245,96.06474998872727,52.67968851395198
1775700740,10,GET,/test,1292.900000,0.000000,7,8,9,9,10,12,14,15,36,47,51,70568,0,7,8.080623597390218,2.2325830068439245,96.06474998872727,52.6852397687337
1775700740,10,,Aggregated,1292.900000,0.000000,7,8,9,9,10,12,14,15,36,47,51,70568,0,7,8.080623597390218,2.2325830068439245,96.06474998872727,52.6852397687337
1775700741,10,GET,/test,1314.700000,0.000000,7,8,9,9,10,12,14,15,36,47,51,71872,0,7,8.070229146710618,2.2325830068439245,96.06474998872727,52.69095057880677
1775700741,10,,Aggregated,1314.700000,0.000000,7,8,9,9,10,12,14,15,36,47,51,71872,0,7,8.070229146710618,2.2325830068439245,96.06474998872727,52.69095057880677
1775700742,10,GET,/test,1336.700000,0.000000,7,8,9,9,10,12,14,16,36,47,51,73176,0,7,8.059912757611077,2.2325830068439245,96.06474998872727,52.69645785503444
1775700742,10,,Aggregated,1336.700000,0.000000,7,8,9,9,10,12,14,16,36,47,51,73176,0,7,8.059912757611077,2.2325830068439245,96.06474998872727,52.69645785503444
